X,Y_Raw,Y_Scaled,,
-146.000000000003,-0.99646917312206,0.001765413382378,0.999999999886415,-0.999999999886415
-145.900000000003,-0.983109020398258,0.008445489745038,0.999999999886415,-0.999999999886415
-145.800000000003,-0.959925967315274,0.020037016287846,0.999999999886415,-0.999999999886415
-145.700000000003,-0.927151651276215,0.036424174309238,0.999999999886415,-0.999999999886415
-145.600000000003,-0.885113542413193,0.057443228743136,0.999999999886415,-0.999999999886415
-145.500000000003,-0.834231671614033,0.082884164145605,0.999999999886415,-0.999999999886415
-145.400000000003,-0.775014433712403,0.112492783099783,0.999999999886415,-0.999999999886415
-145.300000000003,-0.708053507774867,0.145973246072355,0.999999999886415,-0.999999999886415
-145.200000000003,-0.634017945238998,0.182991027344493,0.999999999886415,-0.999999999886415
-145.100000000004,-0.553647484972771,0.223176257482171,0.999999999886415,-0.999999999886415
-145.000000000004,-0.467745162048223,0.266127418949324,0.999999999886415,-0.999999999886415
-144.900000000003,-0.377169284080484,0.311415357938338,0.999999999886415,-0.999999999886415
-144.800000000004,-0.282824855301829,0.358587572333023,0.999999999886415,-0.999999999886415
-144.700000000004,-0.185654534058412,0.40717273296025,0.999999999886415,-0.999999999886415
-144.600000000004,-0.086629214079969,0.456685392955095,0.999999999886415,-0.999999999886415
-144.500000000004,0.013261676369778,0.506630838185642,0.999999999886415,-0.999999999886415
-144.400000000004,0.113020060532965,0.556510030272901,0.999999999886415,-0.999999999886415
-144.300000000004,0.211649185610772,0.605824592817406,0.999999999886415,-0.999999999886415
-144.200000000004,0.308163581987876,0.654081791011439,0.999999999886415,-0.999999999886415
-144.100000000004,0.401598909719068,0.700799454882342,0.999999999886415,-0.999999999886415
-144.000000000004,0.491021593895325,0.745510796975549,0.999999999886415,-0.999999999886415
-143.900000000004,0.575538152615539,0.787769076340456,0.999999999886415,-0.999999999886415
-143.800000000004,0.654304124362439,0.827152062218379,0.999999999886415,-0.999999999886415
-143.700000000004,0.726532505582898,0.86326625283271,0.999999999886415,-0.999999999886415
-143.600000000004,0.79150161416729,0.895750807128596,0.999999999886415,-0.999999999886415
-143.500000000004,0.848562300258571,0.924281150177477,0.999999999886415,-0.999999999886415
-143.400000000004,0.897144432343061,0.948572216222481,0.999999999886415,-0.999999999886415
-143.300000000004,0.936762593816116,0.968381296961259,0.999999999886415,-0.999999999886415
-143.200000000004,0.967020933104305,0.983510466607072,0.999999999886415,-0.999999999886415
-143.100000000004,0.987617118883539,0.993808559497859,0.999999999886415,-0.999999999886415
-143.000000000004,0.998345360873705,0.999172680493551,0.999999999886415,-0.999999999886415
-142.900000000004,0.999098466027123,0.999549233070303,0.999999999886415,-0.999999999886415
-142.800000000004,0.989868909566043,0.994934454839239,0.999999999886415,-0.999999999886415
-142.700000000004,0.970748910167745,0.985374455139004,0.999999999886415,-0.999999999886415
-142.600000000004,0.941929508545975,0.970964754326482,0.999999999886415,-0.999999999886415
-142.500000000004,0.903698658635314,0.95184932936898,0.999999999886415,-0.999999999886415
-142.400000000004,0.85643835045063,0.928219175273954,0.999999999886415,-0.999999999886415
-142.300000000004,0.800620793369123,0.900310396730031,0.999999999886415,-0.999999999886415
-142.200000000004,0.736803697970341,0.868401849027016,0.999999999886415,-0.999999999886415
-142.100000000004,0.665624703576323,0.832812351825964,0.999999999886415,-0.999999999886415
-142.000000000004,0.587795007170488,0.793897503618626,0.999999999886415,-0.999999999886415
-141.900000000004,0.50409225735218,0.752046128704719,0.999999999886415,-0.999999999886415
-141.800000000004,0.415352784329157,0.707676392188167,0.999999999886415,-0.999999999886415
-141.700000000004,0.322463243582493,0.66123162180956,0.999999999886415,-0.999999999886415
-141.600000000004,0.226351756698131,0.61317587836192,0.999999999886415,-0.999999999886415
-141.500000000004,0.127978637882812,0.563989318948674,0.999999999886415,-0.999999999886415
-141.400000000004,0.028326798821825,0.514163399412521,0.999999999886415,-0.999999999886415
-141.300000000004,-0.071608072249339,0.464195963871264,0.999999999886415,-0.999999999886415
-141.200000000004,-0.170827459133097,0.41458627042375,0.999999999886415,-0.999999999886415
-141.100000000004,-0.268339994513247,0.365830002728137,0.999999999886415,-0.999999999886415
-141.000000000004,-0.363171365369631,0.318414317294559,0.999999999886415,-0.999999999886415
-140.900000000004,-0.454374047991734,0.272812975978328,0.999999999886415,-0.999999999886415
-140.800000000004,-0.541036775322372,0.229481612308087,0.999999999886415,-0.999999999886415
-140.700000000004,-0.622293642036995,0.188853178946161,0.999999999886415,-0.999999999886415
-140.600000000004,-0.697332756383314,0.15133362176874,0.999999999886415,-0.999999999886415
-140.500000000004,-0.765404352335414,0.117297823788824,0.999999999886415,-0.999999999886415
-140.400000000004,-0.82582828100802,0.087085859449089,0.999999999886415,-0.999999999886415
-140.300000000004,-0.878000806479331,0.060999596710471,0.999999999886415,-0.999999999886415
-140.200000000004,-0.921400638120781,0.039299680887281,0.999999999886415,-0.999999999886415
-140.100000000004,-0.955594139160678,0.022202930365391,0.999999999886415,-0.999999999886415
-140.000000000004,-0.980239659439519,0.00988017022457,0.999999999886415,-0.999999999886415
-139.900000000004,-0.995090949065392,0.00245452541079,0.999999999886415,-0.999999999886415
-139.800000000004,-0.999999618861541,1.90512437014391E-07,0.999999999886415,-0.999999999886415
-139.700000000004,-0.994916623021952,0.00254168843252,0.999999999886415,-0.999999999886415
-139.600000000004,-0.979892749160839,0.01005362536393,0.999999999886415,-0.999999999886415
-139.500000000004,-0.95507811085959,0.022460944515964,0.999999999886415,-0.999999999886415
-139.400000000004,-0.920720647781493,0.039639676056963,0.999999999886415,-0.999999999886415
-139.300000000004,-0.877163648340538,0.061418175779915,0.999999999886415,-0.999999999886415
-139.200000000004,-0.824842319677118,0.087578840114596,0.999999999886415,-0.999999999886415
-139.100000000004,-0.764279439212106,0.117860280350542,0.999999999886415,-0.999999999886415
-139.000000000004,-0.69608013122768,0.151959934346628,0.999999999886415,-0.999999999886415
-138.900000000004,-0.62092582066555,0.189537089631961,0.999999999886415,-0.999999999886415
-138.800000000004,-0.539567424554074,0.230216287692319,0.999999999886415,-0.999999999886415
-138.700000000004,-0.45281784909378,0.273591075427393,0.999999999886415,-0.999999999886415
-138.600000000004,-0.361543867366997,0.319228066295969,0.999999999886415,-0.999999999886415
-138.500000000004,-0.266657458827997,0.366671270570858,0.999999999886415,-0.999999999886415
-138.400000000004,-0.169106697105624,0.415446651437584,0.999999999886415,-0.999999999886415
-138.300000000004,-0.069866277165015,0.465066861413525,0.999999999886415,-0.999999999886415
-138.200000000004,0.030072223522279,0.515036111762847,0.999999999886415,-0.999999999886415
-138.100000000004,0.129710252492721,0.564855126253727,0.999999999886415,-0.999999999886415
-138.000000000004,0.228052259496766,0.614026129761334,0.999999999886415,-0.999999999886415
-137.900000000004,0.324115643707973,0.662057821872394,0.999999999886415,-0.999999999886415
-137.800000000004,0.416940571545638,0.708470285796498,0.999999999886415,-0.999999999886415
-137.700000000004,0.505599567014649,0.752799783536038,0.999999999886415,-0.999999999886415
-137.600000000004,0.589206778739046,0.794603389402985,0.999999999886415,-0.999999999886415
-137.500000000004,0.666926831096129,0.833463415585941,0.999999999886415,-0.999999999886415
-137.400000000004,0.737983171013622,0.868991585548723,0.999999999886415,-0.999999999886415
-137.300000000004,0.801665827031152,0.900832913561104,0.999999999886415,-0.999999999886415
-137.200000000004,0.857338503100477,0.928669251598929,0.999999999886415,-0.999999999886415
-137.100000000004,0.904444936245254,0.952222468173993,0.999999999886415,-0.999999999886415
-137.000000000004,0.942514454556817,0.971257227331936,0.999999999886415,-0.999999999886415
-136.900000000004,0.971166679992305,0.985583340051308,0.999999999886415,-0.999999999886415
-136.800000000004,0.990115328986331,0.995057664549396,0.999999999886415,-0.999999999886415
-136.700000000004,0.999171072901746,0.999585536507619,0.999999999886415,-0.999999999886415
-136.600000000004,0.998243429738774,0.999121714926079,0.999999999886415,-0.999999999886415
-136.500000000004,0.987341668201259,0.993670834156703,0.999999999886415,-0.999999999886415
-136.400000000004,0.966574715086841,0.983287357598315,0.999999999886415,-0.999999999886415
-136.300000000004,0.936150066926399,0.968075033516366,0.999999999886415,-0.999999999886415
-136.200000000004,0.896371716747299,0.948185858424556,0.999999999886415,-0.999999999886415
-136.100000000004,0.847637116675571,0.923818558385925,0.999999999886415,-0.999999999886415
-136.000000000004,0.790433206725587,0.895216603407684,0.999999999886415,-0.999999999886415
-135.900000000004,0.725331549456482,0.862665774769435,0.999999999886415,-0.999999999886415
-135.800000000004,0.652982619107942,0.826491309591056,0.999999999886415,-0.999999999886415
-135.700000000004,0.574109302276633,0.787054651170921,0.999999999886415,-0.999999999886415
-135.600000000004,0.489499675072305,0.744749837563952,0.999999999886415,-0.999999999886415
-135.500000000004,0.399999128921685,0.69999956448356,0.999999999886415,-0.999999999886415
-135.400000000004,0.306501923697065,0.653250961865939,0.999999999886415,-0.999999999886415
-135.300000000004,0.209942252566904,0.604971126295375,0.999999999886415,-0.999999999886415
-135.200000000004,0.111284907846776,0.555642453929708,0.999999999886415,-0.999999999886415
-135.100000000004,0.011515641113344,0.505757820557326,0.999999999886415,-0.999999999886415
-135.000000000005,-0.088368686099528,0.455815656945217,0.999999999886415,-0.999999999886415
-134.900000000005,-0.18737006261167,0.406314968683524,0.999999999886415,-0.999999999886415
-134.800000000005,-0.284499299394533,0.357750350286576,0.999999999886415,-0.999999999886415
-134.700000000005,-0.378785913220811,0.310607043368082,0.999999999886415,-0.999999999886415
-134.600000000005,-0.469287823412162,0.265356088267267,0.999999999886415,-0.999999999886415
-134.500000000005,-0.55510076479791,0.222449617569519,0.999999999886415,-0.999999999886415
-134.400000000005,-0.635367322833715,0.182316338547058,0.999999999886415,-0.999999999886415
-134.300000000005,-0.70928550060428,0.145357249657578,0.999999999886415,-0.999999999886415
-134.200000000005,-0.776116732111404,0.111941633900221,0.999999999886415,-0.999999999886415
-134.100000000005,-0.835193261781374,0.08240336906188,0.999999999886415,-0.999999999886415
-134.000000000005,-0.885924816457813,0.05703759172078,0.999999999886415,-0.999999999886415
-133.900000000005,-0.927804503216015,0.0360977483393,0.999999999886415,-0.999999999886415
-133.800000000005,-0.960413874069477,0.019793062910717,0.999999999886415,-0.999999999886415
-133.700000000005,-0.983427106963857,0.00828644646222,0.999999999886415,-0.999999999886415
-133.600000000005,-0.996614261283236,0.001692869301782,0.999999999886415,-0.999999999886415
-133.500000000005,-0.999843575340749,7.82122728419396E-05,0.999999999886415,-0.999999999886415
-133.400000000005,-0.993082782897806,0.003458608494698,0.999999999886415,-0.999999999886415
-133.300000000005,-0.976399435557672,0.011800282165712,0.999999999886415,-0.999999999886415
-133.200000000005,-0.94996022781219,0.025019886039955,0.999999999886415,-0.999999999886415
-133.100000000005,-0.914029331485511,0.042985334205335,0.999999999886415,-0.999999999886415
-133.000000000005,-0.868965756216556,0.065517121842371,0.999999999886415,-0.999999999886415
-132.900000000005,-0.815219762353377,0.092390118777013,0.999999999886415,-0.999999999886415
-132.800000000005,-0.753328362100607,0.123335818906913,0.999999999886415,-0.999999999886415
-132.700000000005,-0.683909953870962,0.158045023025678,0.999999999886415,-0.999999999886415
-132.600000000005,-0.607658143452813,0.196170928239083,0.999999999886415,-0.999999999886415
-132.500000000005,-0.52533481373036,0.237332593104985,0.999999999886415,-0.999999999886415
-132.400000000005,-0.437762512201716,0.28111874387428,0.999999999886415,-0.999999999886415
-132.300000000005,-0.345816232356228,0.327091883802246,0.999999999886415,-0.999999999886415
-132.200000000005,-0.250414671028631,0.374792664471463,0.999999999886415,-0.999999999886415
-132.100000000005,-0.152511049084256,0.42374447544921,0.999999999886415,-0.999999999886415
-132.000000000005,-0.053083587150855,0.473458206421558,0.999999999886415,-0.999999999886415
-131.900000000005,0.046874268438257,0.523437134221791,0.999999999886415,-0.999999999886415
-131.800000000005,0.146363771831707,0.573181885924166,0.999999999886415,-0.999999999886415
-131.700000000005,0.244390856798446,0.622195428413102,0.999999999886415,-0.999999999886415
-131.600000000005,0.339976069108904,0.66998803457376,0.999999999886415,-0.999999999886415
-131.500000000005,0.432164352918001,0.716082176483544,0.999999999886415,-0.999999999886415
-131.400000000005,0.520034593367285,0.760017296713176,0.999999999886415,-0.999999999886415
-131.300000000005,0.602708820060224,0.801354410064341,0.999999999886415,-0.999999999886415
-131.200000000005,0.679360979452171,0.839680489764668,0.999999999886415,-0.999999999886415
-131.100000000005,0.749225188504315,0.874612594294708,0.999999999886415,-0.999999999886415
-131.000000000005,0.811603387133845,0.905801693613015,0.999999999886415,-0.999999999886415
-130.900000000005,0.865872312999531,0.93293615654894,0.999999999886415,-0.999999999886415
-130.800000000005,0.911489728933076,0.955744864518304,0.999999999886415,-0.999999999886415
-130.700000000005,0.947999840793569,0.973999920450624,0.999999999886415,-0.999999999886415
-130.600000000005,0.975037851611938,0.987518925861344,0.999999999886415,-0.999999999886415
-130.500000000005,0.992333606521664,0.996166803317189,0.999999999886415,-0.999999999886415
-130.400000000005,0.999714292056905,0.999857146085229,0.999999999886415,-0.999999999886415
-130.300000000005,0.997106162847524,0.99855308148039,0.999999999886415,-0.999999999886415
-130.200000000005,0.984535278458453,0.99226763928514,0.999999999886415,-0.999999999886415
